id,name,type,lat,lon,address,operator,source
station_unique:669,신방화,서울 도시철도 9호선,37.5675,126.816667,서울특별시 강서구 방화대로 지하301,서울특별시 서울시메트로9호선㈜,전체_도시철도역사정보_20260228
station_unique:670,신사,신분당선,37.51612526,127.0195609,서울특별시 강남구 강남대로 620-2,경기도 신분당선,전체_도시철도역사정보_20260228
station_unique:671,신사,3호선,37.516438,127.020247,서울특별시 강남구 도산대로 지하102(신사동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:672,신설동,2호선,37.574653,127.025158,서울특별시 동대문구 왕산로 지하 1(신설동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:673,신설동,1호선,37.576117,127.02471,서울특별시 동대문구 왕산로 지하1(신설동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:674,신설동,우이신설선,37.57659,127.023221,서울특별시 동대문구 신설동 132-259,우이신설경전철운영㈜,전체_도시철도역사정보_20260228
station_unique:675,신연수,인천지하철 1호선,37.418032,126.693853,인천광역시 연수구 경원대로 368,인천교통공사,전체_도시철도역사정보_20260228
station_unique:676,신용산,4호선,37.52909,126.96788,서울특별시 용산구 한강대로 지하112(한강로2가),서울교통공사,전체_도시철도역사정보_20260228
station_unique:677,신원역,경의중앙선,37.525921,127.372745,경기도 양평군 양서면 신원역길 7  _x000D_,한국철도공사,전체_도시철도역사정보_20260228
station_unique:678,신이문역,경원선,37.601829,127.067347,서울시 동대문구 한천로 472(이문로 7),한국철도공사,전체_도시철도역사정보_20260228
station_unique:679,신장림,부산 도시철도 1호선,35.074222,128.976538,부산광역시 사하구 다대로 지하310,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:680,신정(은행정),5호선,37.525001,126.856176,서울특별시 양천구 오목로 지하179(신정동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:681,신정네거리,2호선,37.520218,126.852849,서울특별시 양천구 중앙로 지하261(신정동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:682,신중동,도시철도 7호선,37.503081,126.776161,경기도 부천시 원미구 길주로 지하 314 (중동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:683,신창(순천향대)역,장항선,36.769213,126.950129,충남 아산시 신창면 행목로 50,한국철도공사,전체_도시철도역사정보_20260228
station_unique:684,신천(경북대입구),대구 도시철도 1호선,35.874527,128.617244,동구 동부로 지하41 (신천동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:685,신천역,서해선,37.4391147,126.786835,경기도 시흥시 서해안로 지하 1670,한국철도공사,전체_도시철도역사정보_20260228
station_unique:686,신촌(지하),2호선,37.555153,126.93689,서울특별시 마포구 신촌로 지하90(노고산동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:687,신촌역,경의중앙선,37.559768,126.942308,서울특별시 서대문구 신촌역로 30 신촌민자역사,한국철도공사,전체_도시철도역사정보_20260228
station_unique:688,신평,부산 도시철도 1호선,35.09556,128.96056,부산광역시 사하구 하신번영로 140,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:689,신포역,수인선,37.468442,126.624509,인천시 중구 우현로 지하 3,한국철도공사,전체_도시철도역사정보_20260228
station_unique:690,신풍,7호선,37.500107,126.909806,서울특별시 영등포구 신풍로 지하27(신길동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:691,신해운대역,동해선,35.181832,129.176696,부산시 해운대구 장산로 427,한국철도공사,전체_도시철도역사정보_20260228
station_unique:692,신현역,서해선,37.4091399,126.78788,경기도 시승시 신현로 12번길 지하 2-10,한국철도공사,전체_도시철도역사정보_20260228
station_unique:693,신흥,대전 도시철도 1호선,36.319652,127.448792,대전광역시 동구 옥천로 지하 70 (판암동),대전교통공사,전체_도시철도역사정보_20260228
station_unique:694,신흥,8호선,37.440952,127.14759,경기도 성남시 수정구 산성대로 지하280(신흥동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:695,쌍문,4호선,37.648274,127.034381,서울특별시 도봉구 도봉로 지하 486-1(창동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:696,쌍용(나사렛대)역,장항선,36.793745,127.121363,충청남도 천안시 서북구 쌍용19로 20  _x000D_,한국철도공사,전체_도시철도역사정보_20260228
station_unique:697,쌍촌,광주도시철도 1호선,35.151793,126.869519,광주광역시 서구 상무대로 지하 983(쌍촌동),광주교통공사,전체_도시철도역사정보_20260228
station_unique:698,"아라(북부법원, 검찰청)",인천지하철 1호선,37.592222,126.713333,인천광역시 서구 당하동 1238,인천교통공사,전체_도시철도역사정보_20260228
station_unique:699,아산역,장항선,36.792195,127.104384,충남 아산시 배방읍 희망로 90(장재리 325-3),한국철도공사,전체_도시철도역사정보_20260228
station_unique:700,아시아드경기장,인천지하철 2호선,37.551373,126.677075,인천광역시 서구 서곶로 382 (연희동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:701,아신역,경의중앙선,37.513954,127.443238,경기도 양평군 옥천면 아신역길 1길 23-3,한국철도공사,전체_도시철도역사정보_20260228
station_unique:702,아양교(대구국제공항입구),대구 도시철도 1호선,35.887208,128.639572,동구 아양로 지하245 (신암동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:703,아차산(어린이대공원후문),5호선,37.552005,127.089609,서울특별시 광진구 천호대로 지하657(능동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:704,아현,2호선,37.557407,126.956079,서울특별시 마포구 신촌로 지하270(아현동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:705,안국,3호선,37.576562,126.98547,서울특별시 종로구 율곡로 지하62(안국동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:706,안락역,동해선,35.196007,129.101062,부산광역시 동래구 안락동 201-2,한국철도공사,전체_도시철도역사정보_20260228
station_unique:707,안산역,수인선|안산과천선,37.327006,126.788748,경기도 안산시 단원구 중앙대로 462,한국철도공사,전체_도시철도역사정보_20260228
station_unique:708,안심(혁신도시·첨복단지),대구 도시철도 1호선,35.8712,128.7338,동구 안심로 지하455 (괴전동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:709,안암(고대병원앞),6호선,37.586261,127.02903,서울특별시 성북구 고려대로 지하89(안암동5가),서울교통공사,전체_도시철도역사정보_20260228
station_unique:710,안양역,경부선,37.401929,126.922647,경기도 안양시 만안구 만안로 232,한국철도공사,전체_도시철도역사정보_20260228
station_unique:711,안지랑,대구 도시철도 1호선,35.8392,128.574,남구 대명로 지하141 (대명동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:712,안평,부산 경량도시철도 4호선,35.23733,129.17183,부산광역시 기장군 철마면 반송로 1001,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:713,암사,8호선,37.550127,127.127521,서울특별시 강동구 올림픽로 지하776(암사동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:714,암사역사공원,8호선,37.557167,127.137556,서울시 강동구 아리수로 27번길 2,서울교통공사,전체_도시철도역사정보_20260228
station_unique:715,압구정,3호선,37.526169,127.028502,서울특별시 강남구 압구정로 지하172(신사동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:716,압구정로데오역,분당선,37.527385,127.040555,서울시 강남구 압구정동 495(강남구 압구정로 지하 402),한국철도공사,전체_도시철도역사정보_20260228
station_unique:717,애오개,5호선,37.553592,126.956733,서울특별시 마포구 마포대로 지하210(아현동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:718,야당역,경의중앙선,37.712749,126.761535,경기도 파주시 소리천로 10,한국철도공사,전체_도시철도역사정보_20260228
station_unique:719,야목역,수인선,37.261211,126.884029,경기도 화성시 매송면 본오매송로 286(야목리),한국철도공사,전체_도시철도역사정보_20260228
station_unique:720,야탑역,분당선,37.41132,127.128661,경기도 성남시 성남대로 지하 903(야탑동 688-1),한국철도공사,전체_도시철도역사정보_20260228
station_unique:721,약수,6호선,37.554087,127.010237,서울특별시 중구 다산로 지하115(신당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:722,약수,3호선,37.554554,127.010858,서울특별시 중구 다산로 지하122(신당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:723,양동시장,광주도시철도 1호선,35.154176,126.901089,광주광역시 서구 경열로 지하 152(양동),광주교통공사,전체_도시철도역사정보_20260228
station_unique:724,양산,부산 도시철도 2호선,35.33851,129.02643,경상남도 양산시 강변로 441,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:725,양수역,경의중앙선,37.545998,127.328948,경기도 양평군 양서면 목왕로 55-10,한국철도공사,전체_도시철도역사정보_20260228
station_unique:726,양원역,경의중앙선,36.963729,129.091321,서울시 중랑구 송림길 147(망우동),한국철도공사,전체_도시철도역사정보_20260228
station_unique:727,양재(서초구청),신분당선,37.48445352,127.0340995,서울시 서초구 남부순환로 지하 2585,경기도 신분당선,전체_도시철도역사정보_20260228
station_unique:728,양재(서초구청),3호선,37.48458,127.03423,서울특별시 서초구 남부순환로 지하2585(서초동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:729,양재시민의숲(매헌),신분당선,37.47096388,127.0384203,서울특별시 서초구 매헌로 지하 116,경기도 신분당선,전체_도시철도역사정보_20260228
station_unique:730,양정,부산 도시철도 1호선,35.17304,129.07119,부산광역시 부산진구 중앙대로 지하930 ,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:731,양정역,경의중앙선,37.604269,127.194602,경기도 남양주시 경강로 237(이패동 398-32),한국철도공사,전체_도시철도역사정보_20260228
station_unique:732,양주역,경원선,37.774281,127.044719,경기도 양주시 평화로 919(남방동 94-1),한국철도공사,전체_도시철도역사정보_20260228
station_unique:733,양천구청,2호선,37.5123294,126.865593,서울특별시 양천구 목동로3길 지하33(신정동),서울교통공사,전체_도시철도역사정보_20260228
